UserID DayID waveday mzp.day weekday time_cont well good content happy NEvent PEvent firsthour laterhour male age dtime one time_cont2 time_cont3 weight
14722 147227 7 0 NA 480 NA NA NA NA 0 0 1 0 1 25 1 1 230400 110592000 1
14722 147227 7 1 3 640 1 1 0 1 0 0 0 1 1 25 160 1 409600 262144000 1
14722 147227 7 2 3 761 1 1 2 1 0 0 0 1 1 25 121 1 579121 440711081 1
14722 147227 7 3 3 859 1 1 1 1 0 0 0 1 1 25 98 1 737881 633839779 1
14722 147227 7 4 3 931 1 1 1 1 0 0 0 1 1 25 72 1 866761 806954491 1
14722 147227 7 5 3 1058 1 1 1 1 0 0 0 1 1 25 127 1 1119364 1184287112 1
14722 147227 7 6 3 1191 1 1 1 1 0 0 0 1 1 25 133 1 1418481 1689410871 1
14722 147227 7 7 3 1269 0 1 0 0 1 0 0 1 1 25 78 1 1610361 2043548109 1
14722 147227 7 8 3 1367 0 1 0 0 1 0 0 1 1 25 98 1 1868689 2554497863 1
14825 148251 1 0 NA 480 NA NA NA NA 0 0 1 0 0 25 1 1 230400 110592000 1
14825 148251 1 1 4 623 1 1 0 1 0 1 0 1 0 25 143 1 388129 241804367 1
14825 148251 1 2 4 723 0 0 0 0 0 0 0 1 0 25 100 1 522729 377933067 1
14825 148251 1 3 4 824 1 1 0 1 0 0 0 1 0 25 101 1 678976 559476224 1
14825 148251 1 4 4 954 1 1 0 1 0 0 0 1 0 25 130 1 910116 868250664 1
14825 148251 1 5 4 1029 1 1 0 1 0 1 0 1 0 25 75 1 1058841 1089547389 1
14825 148251 1 6 4 1127 1 1 1 1 0 0 0 1 0 25 98 1 1270129 1431435383 1
14825 148251 1 7 4 1227 1 1 1 1 0 1 0 1 0 25 100 1 1505529 1847284083 1
14825 148251 1 8 4 1305 1 1 1 1 0 0 0 1 0 25 78 1 1703025 2222447625 1
14825 148252 2 0 NA 480 NA NA NA NA 0 0 1 0 0 25 1 1 230400 110592000 1
14825 148252 2 1 5 552 NA NA NA NA 0 0 0 1 0 25 72 1 304704 168196608 1
14825 148252 2 2 5 655 1 1 0 0 0 0 0 1 0 25 103 1 429025 281011375 1
14825 148252 2 3 5 753 1 1 0 1 0 0 0 1 0 25 98 1 567009 426957777 1
14825 148252 2 4 5 859 1 1 1 1 0 0 0 1 0 25 106 1 737881 633839779 1
14825 148252 2 5 5 969 0 0 0 0 1 1 0 1 0 25 110 1 938961 909853209 1
14825 148252 2 6 5 1071 0 1 1 1 1 0 0 1 0 25 102 1 1147041 1228480911 1
14825 148252 2 7 5 1166 0 0 0 1 0 0 0 1 0 25 95 1 1359556 1585242296 1
14825 148252 2 8 5 1235 1 1 1 1 0 1 0 1 0 25 69 1 1525225 1883652875 1
14825 148253 3 0 NA 480 NA NA NA NA 0 0 1 0 0 25 1 1 230400 110592000 1
14825 148253 3 1 6 575 1 1 1 1 1 1 0 1 0 25 95 1 330625 190109375 1
14825 148253 3 2 6 699 0 0 0 1 0 0 0 1 0 25 124 1 488601 341532099 1
14825 148253 3 3 6 795 1 1 1 1 0 0 0 1 0 25 96 1 632025 502459875 1
14825 148253 3 4 6 919 NA NA NA NA 0 0 0 1 0 25 124 1 844561 776151559 1
14825 148253 3 5 6 1000 NA NA NA NA 0 0 0 1 0 25 81 1 1e+06 1e+09 1
14825 148253 3 6 6 1096 1 1 1 1 0 1 0 1 0 25 96 1 1201216 1316532736 1
14825 148253 3 7 6 1183 0 0 0 1 0 0 0 1 0 25 87 1 1399489 1655595487 1
14825 148253 3 8 6 1284 0 0 0 1 0 0 0 1 0 25 101 1 1648656 2116874304 1
14825 148254 4 0 NA 480 NA NA NA NA 0 0 1 0 0 25 1 1 230400 110592000 1
14825 148254 4 1 7 557 1 1 1 1 0 0 0 1 0 25 77 1 310249 172808693 1
14825 148254 4 2 7 685 1 1 1 1 0 0 0 1 0 25 128 1 469225 321419125 1
14825 148254 4 3 7 774 1 1 1 1 0 0 0 1 0 25 89 1 599076 463684824 1
14825 148254 4 4 7 871 1 1 1 1 0 0 0 1 0 25 97 1 758641 660776311 1
14825 148254 4 5 7 986 1 1 1 1 0 0 0 1 0 25 115 1 972196 958585256 1
14825 148254 4 6 7 1050 NA NA NA NA 1 0 0 1 0 25 64 1 1102500 1157625000 1
14825 148254 4 7 7 1177 NA NA NA NA 0 0 0 1 0 25 127 1 1385329 1630532233 1
14825 148254 4 8 7 1267 1 1 1 1 0 1 0 1 0 25 90 1 1605289 2033901163 1
14825 148255 5 0 NA 480 NA NA NA NA 0 0 1 0 0 25 1 1 230400 110592000 1
14825 148255 5 1 1 590 2 2 1 1 1 0 0 1 0 25 110 1 348100 205379000 1
14825 148255 5 2 1 713 1 1 1 1 1 0 0 1 0 25 123 1 508369 362467097 1
14825 148255 5 3 1 838 1 1 1 1 0 0 0 1 0 25 125 1 702244 588480472 1
14825 148255 5 4 1 926 1 1 1 1 0 0 0 1 0 25 88 1 857476 794022776 1
14825 148255 5 5 1 1041 1 1 1 1 0 0 0 1 0 25 115 1 1083681 1128111921 1
14825 148255 5 6 1 1132 1 1 0 1 0 0 0 1 0 25 91 1 1281424 1450571968 1
14825 148255 5 7 1 1201 1 1 0 1 0 1 0 1 0 25 69 1 1442401 1732323601 1
14825 148255 5 8 1 1297 2 1 1 1 0 0 0 1 0 25 96 1 1682209 2181825073 1
14825 148256 6 0 NA 480 NA NA NA NA 0 1 1 0 0 25 1 1 230400 110592000 1
14825 148256 6 1 2 612 0 0 0 0 0 0 0 1 0 25 132 1 374544 229220928 1
14825 148256 6 2 2 724 1 1 0 1 0 0 0 1 0 25 112 1 524176 379503424 1
14825 148256 6 3 2 825 1 1 1 1 0 0 0 1 0 25 101 1 680625 561515625 1
14825 148256 6 4 2 927 1 1 1 1 0 0 0 1 0 25 102 1 859329 796597983 1
14825 148256 6 5 2 1040 1 1 0 0 0 0 0 1 0 25 113 1 1081600 1124864000 1
14825 148256 6 6 2 1115 1 1 0 0 0 0 0 1 0 25 75 1 1243225 1386195875 1
14825 148256 6 7 2 1210 1 1 1 1 0 0 0 1 0 25 95 1 1464100 1771561000 1
14825 148256 6 8 2 1290 1 1 1 1 0 1 0 1 0 25 80 1 1664100 2146689000 1
14825 148257 7 0 NA 480 NA NA NA NA 0 1 1 0 0 25 1 1 230400 110592000 1
14825 148257 7 1 3 567 1 0 0 0 0 0 0 1 0 25 87 1 321489 182284263 1
14825 148257 7 2 3 649 NA NA NA NA 0 0 0 1 0 25 82 1 421201 273359449 1
14825 148257 7 3 3 758 1 1 1 1 0 0 0 1 0 25 109 1 574564 435519512 1
14825 148257 7 4 3 868 1 1 1 1 0 0 0 1 0 25 110 1 753424 653972032 1
14825 148257 7 5 3 992 NA NA NA NA 0 0 0 1 0 25 124 1 984064 976191488 1
14825 148257 7 6 3 1103 1 1 0 1 0 0 0 1 0 25 111 1 1216609 1341919727 1
14825 148257 7 7 3 1219 1 1 1 1 0 0 0 1 0 25 116 1 1485961 1811386459 1
14825 148257 7 8 3 1291 1 1 0 1 0 0 0 1 0 25 72 1 1666681 2151685171 1
14913 149131 1 0 NA 480 NA NA NA NA 0 0 1 0 0 21 1 1 230400 110592000 1
14913 149131 1 1 4 623 1 1 1 1 0 0 0 1 0 21 143 1 388129 241804367 1
14913 149131 1 2 4 699 1 1 1 1 0 1 0 1 0 21 76 1 488601 341532099 1
14913 149131 1 3 4 795 2 2 2 1 0 1 0 1 0 21 96 1 632025 502459875 1
14913 149131 1 4 4 871 1 1 1 1 0 0 0 1 0 21 76 1 758641 660776311 1
14913 149131 1 5 4 969 1 1 1 1 0 0 0 1 0 21 98 1 938961 909853209 1
14913 149131 1 6 4 1071 1 1 2 1 0 0 0 1 0 21 102 1 1147041 1228480911 1
14913 149131 1 7 4 1166 2 1 1 1 0 1 0 1 0 21 95 1 1359556 1585242296 1
14913 149131 1 8 4 1235 1 1 2 1 0 1 0 1 0 21 69 1 1525225 1883652875 1
14913 149132 2 0 NA 480 NA NA NA NA 0 0 1 0 0 21 1 1 230400 110592000 1
14913 149132 2 1 5 612 1 1 1 1 0 0 0 1 0 21 132 1 374544 229220928 1
14913 149132 2 2 5 723 1 1 0 0 0 0 0 1 0 21 111 1 522729 377933067 1
14913 149132 2 3 5 824 1 2 1 1 1 1 0 1 0 21 101 1 678976 559476224 1
14913 149132 2 4 5 954 1 1 0 1 0 0 0 1 0 21 130 1 910116 868250664 1
14913 149132 2 5 5 1029 1 1 1 1 0 0 0 1 0 21 75 1 1058841 1089547389 1
14913 149132 2 6 5 1127 1 1 1 1 0 0 0 1 0 21 98 1 1270129 1431435383 1
14913 149132 2 7 5 1227 NA NA NA NA 0 1 0 1 0 21 100 1 1505529 1847284083 1
14913 149132 2 8 5 1305 2 1 2 1 0 1 0 1 0 21 78 1 1703025 2222447625 1
14913 149133 3 0 NA 480 NA NA NA NA 0 0 1 0 0 21 1 1 230400 110592000 1
14913 149133 3 1 6 552 0 1 0 1 0 0 0 1 0 21 72 1 304704 168196608 1
14913 149133 3 2 6 655 1 1 1 1 0 0 0 1 0 21 103 1 429025 281011375 1
14913 149133 3 3 6 724 1 1 1 1 0 0 0 1 0 21 69 1 524176 379503424 1
14913 149133 3 4 6 859 2 1 2 2 0 1 0 1 0 21 135 1 737881 633839779 1
14913 149133 3 5 6 1000 1 1 0 0 0 0 0 1 0 21 141 1 1e+06 1e+09 1
14913 149133 3 6 6 1096 2 1 1 1 0 1 0 1 0 21 96 1 1201216 1316532736 1
14913 149133 3 7 6 1183 NA NA NA NA 1 1 0 1 0 21 87 1 1399489 1655595487 1
14913 149133 3 8 6 1297 2 2 2 2 0 1 0 1 0 21 114 1 1682209 2181825073 1
14913 149134 4 0 NA 480 NA NA NA NA 0 1 1 0 0 21 1 1 230400 110592000 1
14913 149134 4 1 7 575 NA NA NA NA 0 1 0 1 0 21 95 1 330625 190109375 1
14913 149134 4 2 7 685 0 1 0 1 0 0 0 1 0 21 110 1 469225 321419125 1
14913 149134 4 3 7 753 1 1 1 1 0 0 0 1 0 21 68 1 567009 426957777 1
14913 149134 4 4 7 886 2 2 2 1 0 1 0 1 0 21 133 1 784996 695506456 1
14913 149134 4 5 7 986 1 1 1 1 0 1 0 1 0 21 100 1 972196 958585256 1
14913 149134 4 6 7 1050 1 1 1 0 0 1 0 1 0 21 64 1 1102500 1157625000 1
14913 149134 4 7 7 1177 2 1 2 1 0 1 0 1 0 21 127 1 1385329 1630532233 1
14913 149134 4 8 7 1284 1 1 1 1 0 1 0 1 0 21 107 1 1648656 2116874304 1
14913 149135 5 0 NA 480 NA NA NA NA 0 0 1 0 0 21 1 1 230400 110592000 1
14913 149135 5 1 1 557 2 1 1 1 1 1 0 1 0 21 77 1 310249 172808693 1
14913 149135 5 2 1 649 1 1 1 1 0 0 0 1 0 21 92 1 421201 273359449 1
14913 149135 5 3 1 774 2 2 2 2 0 1 0 1 0 21 125 1 599076 463684824 1
14913 149135 5 4 1 868 1 1 1 1 0 1 0 1 0 21 94 1 753424 653972032 1
14913 149135 5 5 1 989 2 1 1 1 0 1 0 1 0 21 121 1 978121 967361669 1
14913 149135 5 6 1 1073 NA NA NA NA 1 1 0 1 0 21 84 1 1151329 1235376017 1
14913 149135 5 7 1 1159 2 1 2 2 0 0 0 1 0 21 86 1 1343281 1556862679 1
14913 149135 5 8 1 1290 1 1 1 1 0 1 0 1 0 21 131 1 1664100 2146689000 1
14913 149136 6 0 NA 480 NA NA NA NA 0 0 1 0 0 21 1 1 230400 110592000 1
14913 149136 6 1 2 590 2 2 2 2 0 1 0 1 0 21 110 1 348100 205379000 1
14913 149136 6 2 2 713 1 1 1 1 0 0 0 1 0 21 123 1 508369 362467097 1
14913 149136 6 3 2 838 1 1 1 1 1 0 0 1 0 21 125 1 702244 588480472 1
14913 149136 6 4 2 919 1 1 1 1 0 0 0 1 0 21 81 1 844561 776151559 1
14913 149136 6 5 2 992 1 1 1 1 1 0 0 1 0 21 73 1 984064 976191488 1
14913 149136 6 6 2 1103 1 2 2 2 0 0 0 1 0 21 111 1 1216609 1341919727 1
14913 149136 6 7 2 1193 1 1 2 1 0 0 0 1 0 21 90 1 1423249 1697936057 1
14913 149136 6 8 2 1267 1 1 1 2 0 0 0 1 0 21 74 1 1605289 2033901163 1
14913 149137 7 0 NA 480 NA NA NA NA 0 1 1 0 0 21 1 1 230400 110592000 1
14913 149137 7 1 3 567 1 1 1 1 1 0 0 1 0 21 87 1 321489 182284263 1
14913 149137 7 2 3 630 1 1 0 1 0 0 0 1 0 21 63 1 396900 250047000 1
14913 149137 7 3 3 758 1 1 0 1 0 0 0 1 0 21 128 1 574564 435519512 1
14913 149137 7 4 3 860 1 1 1 1 0 0 0 1 0 21 102 1 739600 636056000 1
14913 149137 7 5 3 985 2 1 2 2 0 0 0 1 0 21 125 1 970225 955671625 1
14913 149137 7 6 3 1052 2 2 2 2 0 1 0 1 0 21 67 1 1106704 1164252608 1
14913 149137 7 7 3 1167 1 1 1 1 0 0 0 1 0 21 115 1 1361889 1589324463 1
14913 149137 7 8 3 1232 2 2 2 2 0 0 0 1 0 21 65 1 1517824 1869959168 1
15022 150221 1 0 NA 480 NA NA NA NA 0 0 1 0 1 22 1 1 230400 110592000 1
15022 150221 1 1 4 552 1 1 1 1 0 0 0 1 1 22 72 1 304704 168196608 1
15022 150221 1 2 4 655 2 2 2 2 0 0 0 1 1 22 103 1 429025 281011375 1
15022 150221 1 3 4 753 1 1 0 1 0 0 0 1 1 22 98 1 567009 426957777 1
15022 150221 1 4 4 871 1 1 1 2 0 1 0 1 1 22 118 1 758641 660776311 1
15022 150221 1 5 4 969 1 2 1 1 0 0 0 1 1 22 98 1 938961 909853209 1
15022 150221 1 6 4 1096 1 1 1 1 0 1 0 1 1 22 127 1 1201216 1316532736 1
15022 150221 1 7 4 1183 1 1 1 1 0 0 0 1 1 22 87 1 1399489 1655595487 1
15022 150221 1 8 4 1284 1 1 1 1 0 0 0 1 1 22 101 1 1648656 2116874304 1
15022 150222 2 0 NA 480 NA NA NA NA 0 0 1 0 1 22 1 1 230400 110592000 1
15022 150222 2 1 5 575 2 1 1 1 0 0 0 1 1 22 95 1 330625 190109375 1
15022 150222 2 2 5 699 2 1 1 1 0 1 0 1 1 22 124 1 488601 341532099 1
15022 150222 2 3 5 824 1 1 1 1 0 0 0 1 1 22 125 1 678976 559476224 1
15022 150222 2 4 5 919 1 1 1 1 0 0 0 1 1 22 95 1 844561 776151559 1
15022 150222 2 5 5 1029 1 1 1 1 0 0 0 1 1 22 110 1 1058841 1089547389 1
15022 150222 2 6 5 1127 2 1 1 1 0 0 0 1 1 22 98 1 1270129 1431435383 1
15022 150222 2 7 5 1227 1 2 2 2 1 1 0 1 1 22 100 1 1505529 1847284083 1
15022 150222 2 8 5 1305 2 1 1 1 0 0 0 1 1 22 78 1 1703025 2222447625 1
15022 150223 3 0 NA 480 NA NA NA NA 0 1 1 0 1 22 1 1 230400 110592000 1
15022 150223 3 1 6 590 1 1 1 1 0 0 0 1 1 22 110 1 348100 205379000 1
15022 150223 3 2 6 713 1 1 1 1 0 0 0 1 1 22 123 1 508369 362467097 1
15022 150223 3 3 6 838 1 1 1 1 0 0 0 1 1 22 125 1 702244 588480472 1
15022 150223 3 4 6 926 1 1 1 1 0 1 0 1 1 22 88 1 857476 794022776 1
15022 150223 3 5 6 1041 1 1 1 1 0 0 0 1 1 22 115 1 1083681 1128111921 1
15022 150223 3 6 6 1132 1 1 1 1 0 0 0 1 1 22 91 1 1281424 1450571968 1
15022 150223 3 7 6 1201 1 1 1 1 0 0 0 1 1 22 69 1 1442401 1732323601 1
15022 150223 3 8 6 1297 1 1 1 1 0 0 0 1 1 22 96 1 1682209 2181825073 1
15022 150224 4 0 NA 480 NA NA NA NA 0 0 1 0 1 22 1 1 230400 110592000 1
15022 150224 4 1 7 623 1 1 1 1 0 0 0 1 1 22 143 1 388129 241804367 1
15022 150224 4 2 7 723 1 1 1 1 0 0 0 1 1 22 100 1 522729 377933067 1
15022 150224 4 3 7 825 1 1 1 1 0 1 0 1 1 22 102 1 680625 561515625 1
15022 150224 4 4 7 954 1 1 1 1 0 1 0 1 1 22 129 1 910116 868250664 1
15022 150224 4 5 7 1040 1 1 1 1 0 0 0 1 1 22 86 1 1081600 1124864000 1
15022 150224 4 6 7 1115 1 1 1 1 0 0 0 1 1 22 75 1 1243225 1386195875 1
15022 150224 4 7 7 1210 2 2 1 2 1 0 0 1 1 22 95 1 1464100 1771561000 1
15022 150224 4 8 7 1290 2 2 2 2 0 1 0 1 1 22 80 1 1664100 2146689000 1
15022 150225 5 0 NA 480 NA NA NA NA 0 1 1 0 1 22 1 1 230400 110592000 1
15022 150225 5 1 1 557 1 1 1 1 0 0 0 1 1 22 77 1 310249 172808693 1
15022 150225 5 2 1 685 1 1 1 1 0 0 0 1 1 22 128 1 469225 321419125 1
15022 150225 5 3 1 774 1 1 1 1 0 1 0 1 1 22 89 1 599076 463684824 1
15022 150225 5 4 1 859 0 1 0 1 0 0 0 1 1 22 85 1 737881 633839779 1
15022 150225 5 5 1 986 1 1 1 1 0 1 0 1 1 22 127 1 972196 958585256 1
15022 150225 5 6 1 1071 1 1 1 1 0 0 0 1 1 22 85 1 1147041 1228480911 1
15022 150225 5 7 1 1166 1 1 1 1 0 0 0 1 1 22 95 1 1359556 1585242296 1
15022 150225 5 8 1 1235 1 1 1 1 0 0 0 1 1 22 69 1 1525225 1883652875 1
15022 150226 6 0 NA 480 NA NA NA NA 1 0 1 0 1 22 1 1 230400 110592000 1
15022 150226 6 1 2 594 1 1 1 1 0 0 0 1 1 22 114 1 352836 209584584 1
15022 150226 6 2 2 719 1 1 1 1 0 0 0 1 1 22 125 1 516961 371694959 1
15022 150226 6 3 2 826 1 1 1 1 0 0 0 1 1 22 107 1 682276 563559976 1
15022 150226 6 4 2 927 1 1 1 1 1 0 0 1 1 22 101 1 859329 796597983 1
15022 150226 6 5 2 1000 1 1 1 1 0 0 0 1 1 22 73 1 1e+06 1e+09 1
15022 150226 6 6 2 1103 1 1 1 1 0 0 0 1 1 22 103 1 1216609 1341919727 1
15022 150226 6 7 2 1177 1 1 1 1 0 0 0 1 1 22 74 1 1385329 1630532233 1
15022 150226 6 8 2 1267 1 1 1 1 0 0 0 1 1 22 90 1 1605289 2033901163 1
15022 150227 7 0 NA 480 NA NA NA NA 0 0 1 0 1 22 1 1 230400 110592000 1
15022 150227 7 1 3 571 1 1 1 1 0 0 0 1 1 22 91 1 326041 186169411 1
15022 150227 7 2 3 712 1 1 1 1 0 1 0 1 1 22 141 1 506944 360944128 1
15022 150227 7 3 3 795 1 0 0 1 1 0 0 1 1 22 83 1 632025 502459875 1
15022 150227 7 4 3 886 1 1 1 2 0 0 0 1 1 22 91 1 784996 695506456 1
15022 150227 7 5 3 992 1 1 1 1 0 0 0 1 1 22 106 1 984064 976191488 1
15022 150227 7 6 3 1128 1 1 1 1 0 0 0 1 1 22 136 1 1272384 1435249152 1
15022 150227 7 7 3 1219 1 2 2 2 0 1 0 1 1 22 91 1 1485961 1811386459 1
15022 150227 7 8 3 1291 2 1 1 1 0 1 0 1 1 22 72 1 1666681 2151685171 1
15229 152291 1 0 NA 480 NA NA NA NA 0 1 1 0 1 32 1 1 230400 110592000 1
15229 152291 1 1 4 620 0 0 0 0 0 0 0 1 1 32 140 1 384400 238328000 1
15229 152291 1 2 4 733 NA NA NA NA 0 1 0 1 1 32 113 1 537289 393832837 1
15229 152291 1 3 4 882 0 0 0 0 1 0 0 1 1 32 149 1 777924 686128968 1
15229 152291 1 4 4 979 1 1 1 1 0 1 0 1 1 32 97 1 958441 938313739 1
15229 152291 1 5 4 1056 1 1 1 1 0 1 0 1 1 32 77 1 1115136 1177583616 1
15229 152291 1 6 4 1156 1 1 1 1 1 0 0 1 1 32 100 1 1336336 1544804416 1
15229 152291 1 7 4 1252 1 1 1 1 0 0 0 1 1 32 96 1 1567504 1962515008 1
15229 152291 1 8 4 1339 0 0 0 0 1 0 0 1 1 32 87 1 1792921 2400721219 1
15229 152292 2 0 NA 480 NA NA NA NA 1 0 1 0 1 32 1 1 230400 110592000 1
15229 152292 2 1 5 650 0 1 0 0 0 0 0 1 1 32 170 1 422500 274625000 1
15229 152292 2 2 5 741 1 1 1 1 0 0 0 1 1 32 91 1 549081 406869021 1
15229 152292 2 3 5 817 0 0 0 0 0 0 0 1 1 32 76 1 667489 545338513 1
15229 152292 2 4 5 903 0 0 0 0 0 0 0 1 1 32 86 1 815409 736314327 1
15229 152292 2 5 5 1016 1 1 1 0 1 1 0 1 1 32 113 1 1032256 1048772096 1
15229 152292 2 6 5 1091 1 0 1 0 0 0 0 1 1 32 75 1 1190281 1298596571 1
15229 152292 2 7 5 1209 0 0 0 0 0 0 0 1 1 32 118 1 1461681 1767172329 1
15229 152292 2 8 5 1308 1 1 1 1 0 1 0 1 1 32 99 1 1710864 2237810112 1
15229 152293 3 0 NA 480 NA NA NA NA 1 0 1 0 1 32 1 1 230400 110592000 1
15229 152293 3 1 6 661 1 1 1 1 0 0 0 1 1 32 181 1 436921 288804781 1
15229 152293 3 2 6 759 1 1 1 1 1 1 0 1 1 32 98 1 576081 437245479 1
15229 152293 3 3 6 859 1 1 1 1 0 0 0 1 1 32 100 1 737881 633839779 1
15229 152293 3 4 6 947 1 1 1 1 0 0 0 1 1 32 88 1 896809 849278123 1
15229 152293 3 5 6 1038 1 1 1 1 0 0 0 1 1 32 91 1 1077444 1118386872 1
15229 152293 3 6 6 1133 1 1 1 1 1 0 0 1 1 32 95 1 1283689 1454419637 1
15229 152293 3 7 6 1210 1 1 1 1 0 0 0 1 1 32 77 1 1464100 1771561000 1
15229 152293 3 8 6 1317 1 1 1 1 0 0 0 1 1 32 107 1 1734489 2284322013 1
15229 152294 4 0 NA 480 NA NA NA NA 0 0 1 0 1 32 1 1 230400 110592000 1
15229 152294 4 1 7 677 1 1 1 1 0 1 0 1 1 32 197 1 458329 310288733 1
15229 152294 4 2 7 802 1 1 1 1 0 1 0 1 1 32 125 1 643204 515849608 1
15229 152294 4 3 7 881 1 1 1 1 0 1 0 1 1 32 79 1 776161 683797841 1
15229 152294 4 4 7 1006 1 1 1 1 0 0 0 1 1 32 125 1 1012036 1018108216 1
15229 152294 4 5 7 1100 1 1 1 1 0 1 0 1 1 32 94 1 1210000 1.331e+09 1
15229 152294 4 6 7 1188 1 1 1 1 0 0 0 1 1 32 88 1 1411344 1676676672 1
15229 152294 4 7 7 1273 1 1 1 1 1 1 0 1 1 32 85 1 1620529 2062933417 1
15229 152294 4 8 7 1371 1 1 0 0 1 0 0 1 1 32 98 1 1879641 2576987811 1
15229 152295 5 0 NA 480 NA NA NA NA 1 0 1 0 1 32 1 1 230400 110592000 1
15229 152295 5 1 1 610 0 0 0 0 1 0 0 1 1 32 130 1 372100 226981000 1
15229 152295 5 2 1 708 1 1 1 0 0 1 0 1 1 32 98 1 501264 354894912 1
15229 152295 5 3 1 797 1 1 1 1 0 1 0 1 1 32 89 1 635209 506261573 1
15229 152295 5 4 1 901 1 1 1 1 0 1 0 1 1 32 104 1 811801 731432701 1
15229 152295 5 5 1 1058 1 1 1 1 0 0 0 1 1 32 157 1 1119364 1184287112 1
15229 152295 5 6 1 1150 1 1 1 1 1 0 0 1 1 32 92 1 1322500 1520875000 1
15229 152295 5 7 1 1245 1 1 1 1 0 1 0 1 1 32 95 1 1550025 1929781125 1
15229 152295 5 8 1 1352 1 1 1 1 0 1 0 1 1 32 107 1 1827904 2471326208 1
15229 152296 6 0 NA 480 NA NA NA NA 0 0 1 0 1 32 1 1 230400 110592000 1
15229 152296 6 1 2 621 1 1 1 1 0 1 0 1 1 32 141 1 385641 239483061 1
15229 152296 6 2 2 704 1 1 1 1 0 1 0 1 1 32 83 1 495616 348913664 1
15229 152296 6 3 2 831 1 1 1 1 1 0 0 1 1 32 127 1 690561 573856191 1
15229 152296 6 4 2 931 1 0 0 0 0 0 0 1 1 32 100 1 866761 806954491 1
15229 152296 6 5 2 1047 1 1 1 1 0 0 0 1 1 32 116 1 1096209 1147730823 1
15229 152296 6 6 2 1111 1 1 1 1 0 0 0 1 1 32 64 1 1234321 1371330631 1
15229 152296 6 7 2 1244 1 1 1 1 0 0 0 1 1 32 133 1 1547536 1925134784 1
15229 152296 6 8 2 1340 1 1 1 1 1 0 0 1 1 32 96 1 1795600 2406104000 1
15229 152297 7 0 NA 480 NA NA NA NA 0 1 1 0 1 32 1 1 230400 110592000 1
15229 152297 7 1 3 640 1 1 1 1 1 0 0 1 1 32 160 1 409600 262144000 1
15229 152297 7 2 3 751 1 1 1 1 0 0 0 1 1 32 111 1 564001 423564751 1
15229 152297 7 3 3 857 1 1 1 1 0 0 0 1 1 32 106 1 734449 629422793 1
15229 152297 7 4 3 971 1 1 1 1 0 0 0 1 1 32 114 1 942841 915498611 1
15229 152297 7 5 3 1109 1 1 1 1 0 1 0 1 1 32 138 1 1229881 1363938029 1
15229 152297 7 6 3 1172 NA NA NA NA 0 0 0 1 1 32 63 1 1373584 1609840448 1
15229 152297 7 7 3 1271 1 1 1 1 0 1 0 1 1 32 99 1 1615441 2053225511 1
15229 152297 7 8 3 1359 NA NA NA NA 1 0 0 1 1 32 88 1 1846881 2509911279 1
15407 154071 1 0 NA 480 NA NA NA NA 0 0 1 0 0 25 1 1 230400 110592000 1
15407 154071 1 1 4 620 1 1 1 1 1 1 0 1 0 25 140 1 384400 238328000 1
15407 154071 1 2 4 708 2 2 2 1 0 1 0 1 0 25 88 1 501264 354894912 1
15407 154071 1 3 4 802 NA NA NA NA 1 0 0 1 0 25 94 1 643204 515849608 1
15407 154071 1 4 4 903 2 2 2 1 0 0 0 1 0 25 101 1 815409 736314327 1
15407 154071 1 5 4 1056 2 2 2 2 0 1 0 1 0 25 153 1 1115136 1177583616 1
15407 154071 1 6 4 1156 2 2 2 1 0 1 0 1 0 25 100 1 1336336 1544804416 1
15407 154071 1 7 4 1252 2 2 2 2 1 1 0 1 0 25 96 1 1567504 1962515008 1
15407 154071 1 8 4 1371 2 2 2 2 0 0 0 1 0 25 119 1 1879641 2576987811 1
15407 154072 2 0 NA 480 NA NA NA NA 1 0 1 0 0 25 1 1 230400 110592000 1
15407 154072 2 1 5 650 NA NA NA NA 0 1 0 1 0 25 170 1 422500 274625000 1
15407 154072 2 2 5 759 2 2 2 2 1 0 0 1 0 25 109 1 576081 437245479 1
15407 154072 2 3 5 882 2 2 2 2 0 0 0 1 0 25 123 1 777924 686128968 1
15407 154072 2 4 5 979 2 2 2 2 0 1 0 1 0 25 97 1 958441 938313739 1
15407 154072 2 5 5 1058 2 2 2 2 0 1 0 1 0 25 79 1 1119364 1184287112 1
15407 154072 2 6 5 1150 1 1 1 1 0 0 0 1 0 25 92 1 1322500 1520875000 1
15407 154072 2 7 5 1245 2 2 2 2 0 1 0 1 0 25 95 1 1550025 1929781125 1
15407 154072 2 8 5 1339 2 2 2 2 0 1 0 1 0 25 94 1 1792921 2400721219 1
15407 154073 3 0 NA 480 NA NA NA NA 0 1 1 0 0 25 1 1 230400 110592000 1
15407 154073 3 1 6 640 1 1 1 1 1 1 0 1 0 25 160 1 409600 262144000 1
15407 154073 3 2 6 751 2 2 2 2 0 0 0 1 0 25 111 1 564001 423564751 1
15407 154073 3 3 6 859 2 2 2 2 1 1 0 1 0 25 108 1 737881 633839779 1
15407 154073 3 4 6 971 2 1 1 1 1 1 0 1 0 25 112 1 942841 915498611 1
15407 154073 3 5 6 1091 0 1 0 1 1 0 0 1 0 25 120 1 1190281 1298596571 1
15407 154073 3 6 6 1188 0 0 0 0 0 0 0 1 0 25 97 1 1411344 1676676672 1
15407 154073 3 7 6 1273 2 2 2 2 0 1 0 1 0 25 85 1 1620529 2062933417 1
